,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
2,kiara-deli-grocery-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.7023389, 'longitude': -73.9131403}",(718) 497-9544,6669.506094734501,HIRPnnmSWHnUCXrKFjpCBw,https://s3-media2.fl.yelpcdn.com/bphoto/cfOXeVQnfs2cOzIxrl11aw/o.jpg,False,"{'address1': '262 Saint Nicholas Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['262 Saint Nicholas Ave', 'Brooklyn, NY 11237']}",Kiara Deli Grocery,+17184979544,,5.0,1,[],https://www.yelp.com/biz/kiara-deli-grocery-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
3,heights-deli-and-convenience-brooklyn,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]","{'latitude': 40.69529, 'longitude': -73.99563}",(718) 552-0666,4709.27137681694,yQtRrd89SOrvVDaNCWTAZA,https://s3-media3.fl.yelpcdn.com/bphoto/ZL8v4uX8bhzN9pmm2ECPkg/o.jpg,False,"{'address1': '89 Montague St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['89 Montague St', 'Brooklyn, NY 11201']}",Heights Deli & Convenience,+17185520666,$$,4.5,5,[],https://www.yelp.com/biz/heights-deli-and-convenience-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
4,brooklyn-herborium-brooklyn-2,"[{'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]","{'latitude': 40.651371, 'longitude': -73.975488}",(917) 909-0569,1060.150766150348,TsDDKaZRwAzSHKJQpaU4Zg,https://s3-media3.fl.yelpcdn.com/bphoto/aCE30072anxk9ihxMw6t2g/o.jpg,False,"{'address1': '1301 Prospect Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11218', 'country': 'US', 'state': 'NY', 'display_address': ['1301 Prospect Ave', 'Brooklyn, NY 11218']}",Brooklyn Herborium,+19179090569,$$$,5.0,4,[],https://www.yelp.com/biz/brooklyn-herborium-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
5,ocean-grocery-deli-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.64556, 'longitude': -73.97326}",(800) 794-3832,1538.43176501176,s4kIIE4tl3_kFiyu2YnNyQ,,False,"{'address1': '629 Church Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11218', 'country': 'US', 'state': 'NY', 'display_address': ['629 Church Ave', 'Brooklyn, NY 11218']}",Ocean Grocery Deli,+18007943832,$$,4.5,2,[],https://www.yelp.com/biz/ocean-grocery-deli-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
6,stevens-deli-and-grocery-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.648265, 'longitude': -74.000221}",(718) 436-0139,2993.14886571242,yKC1QUmOahoNyzsr9PvIaw,https://s3-media3.fl.yelpcdn.com/bphoto/zzZVnQpNneX1kHHlC3JRpQ/o.jpg,False,"{'address1': '3924 7th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['3924 7th Ave', 'Brooklyn, NY 11232']}",Steven's Deli & Grocery,+17184360139,$,4.5,2,[],https://www.yelp.com/biz/stevens-deli-and-grocery-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
7,park-natural-foods-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]","{'latitude': 40.682302, 'longitude': -73.9962417}",(718) 802-1652,3570.287085808974,Es8XYJuhWLM0fPnKQCZxYQ,https://s3-media4.fl.yelpcdn.com/bphoto/bivG7QTnltxWa9GmGzn8Ig/o.jpg,False,"{'address1': '350 Court St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['350 Court St', 'Brooklyn, NY 11231']}",Park Natural Foods,+17188021652,$$,3.0,50,[],https://www.yelp.com/biz/park-natural-foods-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
8,windsor-terrace-food-coop-windsor-terrace,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.6481895, 'longitude': -73.9723129}",,1243.172395968728,a-plNKol-nZ8Vcw7jPYHFw,https://s3-media2.fl.yelpcdn.com/bphoto/jgs3iCq2-s6XBQ3ZLEiBLg/o.jpg,False,"{'address1': '825 Caton Ave', 'address2': '', 'address3': '', 'city': 'Windsor Terrace', 'zip_code': '11218', 'country': 'US', 'state': 'NY', 'display_address': ['825 Caton Ave', 'Windsor Terrace, NY 11218']}",Windsor Terrace Food Coop,,,5.0,1,[],https://www.yelp.com/biz/windsor-terrace-food-coop-windsor-terrace?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
9,plaza-grocery-store-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.6351062, 'longitude': -73.9625335}",(718) 434-1207,2660.112582868381,rji9VnT4vPuCPMp1MfRTNw,https://s3-media1.fl.yelpcdn.com/bphoto/mwQcwtnISc7bo_7gnga-Vg/o.jpg,False,"{'address1': '12 Newkirk Plz', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['12 Newkirk Plz', 'Brooklyn, NY 11226']}",Plaza Grocery Store,+17184341207,,4.0,2,[],https://www.yelp.com/biz/plaza-grocery-store-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
10,good-fortune-supermarket-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.629346, 'longitude': -74.011544}",(718) 680-2889,4946.452374546786,wKL8OSRkT0RXws4YfJRZyw,https://s3-media1.fl.yelpcdn.com/bphoto/0L5DM2yFyOnV41Iwy7Gwqg/o.jpg,False,"{'address1': '6722 Fort Hamilton Pkwy', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['6722 Fort Hamilton Pkwy', 'Brooklyn, NY 11219']}",Good Fortune Supermarket,+17186802889,$,3.5,71,[],https://www.yelp.com/biz/good-fortune-supermarket-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
11,netcost-market-brooklyn-5,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'markets', 'title': 'Fruits & Veggies'}]","{'latitude': 40.6121043, 'longitude': -73.9779557}",(718) 627-7449,5257.600637945096,HW3AVumQkjuk5VNk3TYg1w,https://s3-media3.fl.yelpcdn.com/bphoto/jYJfd0HLS7DB5p171KPtdQ/o.jpg,False,"{'address1': '2339 65th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11204', 'country': 'US', 'state': 'NY', 'display_address': ['2339 65th St', 'Brooklyn, NY 11204']}",NetCost Market,+17186277449,$$,3.5,35,[],https://www.yelp.com/biz/netcost-market-brooklyn-5?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
12,peralta-grocery-brooklyn-4,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.6694, 'longitude': -73.92268}",(718) 493-9888,3963.497137214864,KtGKrd7CtMzJ5r3snfvqww,https://s3-media2.fl.yelpcdn.com/bphoto/xgRCVGp73IouMsyp5ja_MA/o.jpg,False,"{'address1': '578 Ralph Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11233', 'country': 'US', 'state': 'NY', 'display_address': ['578 Ralph Ave', 'Brooklyn, NY 11233']}",Peralta Grocery,+17184939888,$,3.0,1,[],https://www.yelp.com/biz/peralta-grocery-brooklyn-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
13,t-and-a-deli-grocery-brooklyn,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.7120284682568, 'longitude': -73.9408797025681}",,6338.957080352075,3ntaq1B-0vUSS8IZoJwKhw,https://s3-media1.fl.yelpcdn.com/bphoto/mUfLih0hw4TE3yM_JfHqMg/o.jpg,False,"{'address1': '90 Bushwick Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['90 Bushwick Ave', 'Brooklyn, NY 11211']}",T & A Deli Grocery,,$,4.5,9,[],https://www.yelp.com/biz/t-and-a-deli-grocery-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
14,ctown-supermarkets-brooklyn-30,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.7318162, 'longitude': -73.9547102}",(718) 349-3000,8208.67547846493,-t5f4OQAkQ7lZ4gF1f11qQ,https://s3-media2.fl.yelpcdn.com/bphoto/bWvV4OpZCnhcTGgJBPcDMw/o.jpg,False,"{'address1': '953 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['953 Manhattan Ave', 'Brooklyn, NY 11222']}",CTown Supermarkets,+17183493000,$$,2.0,55,[],https://www.yelp.com/biz/ctown-supermarkets-brooklyn-30?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
15,key-food-brooklyn-20,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.690391, 'longitude': -73.993995}",(718) 625-2253,4166.344430529304,omc_cEA1wM17lW-ypcvUqg,https://s3-media4.fl.yelpcdn.com/bphoto/CAK5qccn7ebD2IxzIf4AsQ/o.jpg,False,"{'address1': '169 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['169 Atlantic Ave', 'Brooklyn, NY 11201']}",Key Food,+17186252253,$$,2.5,53,[],https://www.yelp.com/biz/key-food-brooklyn-20?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
16,food-bazaar-supermarket-brooklyn-7,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.66977, 'longitude': -73.92158}",(718) 907-9280,4067.794287081207,Qm5USrcoy7Uuv1MByU_D4A,https://s3-media3.fl.yelpcdn.com/bphoto/5azKVDL8J0BElgTsLEwiDA/o.jpg,False,"{'address1': ""1682 St. John's Place"", 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11233', 'country': 'US', 'state': 'NY', 'display_address': [""1682 St. John's Place"", 'Brooklyn, NY 11233']}",Food Bazaar Supermarket,+17189079280,$$,2.0,6,[],https://www.yelp.com/biz/food-bazaar-supermarket-brooklyn-7?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
17,bay-green-brooklyn-2,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.6218827, 'longitude': -74.028924}",,6603.845131877479,HB5L-OMbdfrTfi8YmS0kRg,https://s3-media2.fl.yelpcdn.com/bphoto/HGiypUFclaWJJt76t5LITQ/o.jpg,False,"{'address1': '8704 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8704 4th Ave', 'Brooklyn, NY 11209']}",Bay Green,,$$,3.5,8,[],https://www.yelp.com/biz/bay-green-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
18,scaturro-food-market-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.629371, 'longitude': -74.004753}",(718) 837-3767,4546.548877565219,wvv0JBoIqP6Byw8rJ9onSw,https://s3-media3.fl.yelpcdn.com/bphoto/I4wL3CrhEZEbA1Q42-nbWA/o.jpg,False,"{'address1': '6301 11th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['6301 11th Ave', 'Brooklyn, NY 11219']}",Scaturro Food Market,+17188373767,$$,3.5,30,[],https://www.yelp.com/biz/scaturro-food-market-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
19,atlantic-fruit-and-vegetables-brooklyn,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}]","{'latitude': 40.690306, 'longitude': -73.993359}",(718) 596-4624,4133.685071731444,O7iaUjWqIKe_BhEWTz0lqQ,https://s3-media1.fl.yelpcdn.com/bphoto/i3K7uqrzTgkMAwKzV3M90A/o.jpg,False,"{'address1': '181 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['181 Atlantic Ave', 'Brooklyn, NY 11226']}",Atlantic Fruit and Vegetables,+17185964624,$,4.5,50,[],https://www.yelp.com/biz/atlantic-fruit-and-vegetables-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
20,circus-fruits-brooklyn,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.63329, 'longitude': -74.00505}",(718) 436-2100,4267.371110581733,gT2NEvTJXtFwcdDc_oZDnw,https://s3-media4.fl.yelpcdn.com/bphoto/zqZIgTfO2hzNyOcYrKpvFQ/o.jpg,False,"{'address1': '5915 Fort Hamilton Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['5915 Fort Hamilton Pkwy', 'Brooklyn, NY 11219']}",Circus Fruits,+17184362100,$,4.0,65,[],https://www.yelp.com/biz/circus-fruits-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
21,apple-gourmet-brooklyn,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.68677, 'longitude': -73.98481}",(718) 855-5788,3436.462860645113,qjPif7VBEFqIUhh8o03F7Q,https://s3-media4.fl.yelpcdn.com/bphoto/mwXwibqUZfNweaXR0Q75PA/o.jpg,False,"{'address1': '404 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['404 Atlantic Ave', 'Brooklyn, NY 11217']}",Apple Gourmet,+17188555788,$$,4.0,9,[],https://www.yelp.com/biz/apple-gourmet-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
22,hiller-and-moon-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'cheese', 'title': 'Cheese Shops'}]","{'latitude': 40.674151, 'longitude': -73.975311}",(718) 230-5150,1839.053439585522,0FjnS8X3WR1APpcdWsGvSA,https://s3-media2.fl.yelpcdn.com/bphoto/wTI61deInQ77J5AMp6BZnA/o.jpg,False,"{'address1': '814 Union St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['814 Union St', 'Brooklyn, NY 11215']}",Hiller & Moon,+17182305150,$$$,4.0,68,[],https://www.yelp.com/biz/hiller-and-moon-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
23,geos-grocery-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.6560897827148, 'longitude': -73.9350357055664}",(718) 467-4877,2754.4184821121216,4OC_9yiQBwS0900TH9eGAg,https://s3-media2.fl.yelpcdn.com/bphoto/BOoUArBrkUCg_DabbcltYQ/o.jpg,False,"{'address1': '240 E 46th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11203', 'country': 'US', 'state': 'NY', 'display_address': ['240 E 46th St', 'Brooklyn, NY 11203']}",Geo's Grocery,+17184674877,$,4.5,2,[],https://www.yelp.com/biz/geos-grocery-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
24,taste-of-russia-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.576812, 'longitude': -73.96656}",(718) 934-6167,9099.940627291036,7EwlcqxkRHUI-jFoQlW0cg,https://s3-media2.fl.yelpcdn.com/bphoto/2iV6KLhHRmLkZEkS129Jog/o.jpg,False,"{'address1': '219 Brighton Beach Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['219 Brighton Beach Ave', 'Brooklyn, NY 11235']}",Taste of Russia,+17189346167,$,3.5,33,[],https://www.yelp.com/biz/taste-of-russia-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
25,peas-and-pickles-brooklyn,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}]","{'latitude': 40.7026999, 'longitude': -73.9894591}",(718) 488-8336,5220.743445221179,rYlN-fY1D3HnXPbqAgCUYw,https://s3-media3.fl.yelpcdn.com/bphoto/dUwR_jUhY27Z51I6FxYQXA/o.jpg,False,"{'address1': '55 Washington St', 'address2': 'Ste 1', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['55 Washington St', 'Ste 1', 'Brooklyn, NY 11201']}",Peas & Pickles,+17184888336,$$,2.5,118,[],https://www.yelp.com/biz/peas-and-pickles-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
26,l-mos-market-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.70553, 'longitude': -73.93178}",(718) 386-2380,6014.982887714392,HZzpdR29lu_ptz65eRIRJA,https://s3-media1.fl.yelpcdn.com/bphoto/BCp5-Hu_Jq6Y9iDqLBkFDg/o.jpg,False,"{'address1': '51 Morgan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['51 Morgan Ave', 'Brooklyn, NY 11206']}",L Mo's Market,+17183862380,$$$,4.0,32,[],https://www.yelp.com/biz/l-mos-market-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
27,cherry-hill-market-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]","{'latitude': 40.60049, 'longitude': -73.99196}",(718) 373-4900,6795.819751598449,MXoGRa0O5t42TE6FJn4bEg,https://s3-media3.fl.yelpcdn.com/bphoto/zFgAArQT76d4P_C5epfIhw/o.jpg,False,"{'address1': '2284 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['2284 86th St', 'Brooklyn, NY 11214']}",Cherry Hill Market,+17183734900,$$,3.5,102,[],https://www.yelp.com/biz/cherry-hill-market-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
28,foodtown-of-bensonhurst-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'beverage_stores', 'title': 'Beverage Store'}]","{'latitude': 40.5989721102373, 'longitude': -73.9853013326307}",(718) 266-8100,6810.949692026668,KmW-Z0EQI7qk7_xPPD9Wgg,https://s3-media1.fl.yelpcdn.com/bphoto/Fi2Ywnmat5y_NHpWyljwjA/o.jpg,False,"{'address1': '1949 Stillwell Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11223', 'country': 'US', 'state': 'NY', 'display_address': ['1949 Stillwell Ave', 'Brooklyn, NY 11223']}",Foodtown Of Bensonhurst,+17182668100,$,4.0,9,[],https://www.yelp.com/biz/foodtown-of-bensonhurst-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
29,fine-fare-supermarket-brooklyn-6,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.680362701416, 'longitude': -73.9378128051758}",(718) 363-1073,3471.2413774468473,1ToKoNq8PV5DuUMSfuim3w,,False,"{'address1': '476 Marcus Garvey Blvd', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['476 Marcus Garvey Blvd', 'Brooklyn, NY 11216']}",Fine Fare Supermarket,+17183631073,$$,3.0,6,[],https://www.yelp.com/biz/fine-fare-supermarket-brooklyn-6?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
30,ideal-supermarkets-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.6910247802734, 'longitude': -73.9393081665039}",(718) 455-3407,4307.9945896016325,DTKBVCwFHJupj2YxguKTFg,https://s3-media3.fl.yelpcdn.com/bphoto/IJ6bKVxn3PVoPICeANKUGA/o.jpg,False,"{'address1': '830 Lafayette Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['830 Lafayette Ave', 'Brooklyn, NY 11221']}",Ideal Supermarkets,+17184553407,$$,2.5,4,[],https://www.yelp.com/biz/ideal-supermarkets-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
31,hong-kong-supermarket-new-york-3,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.71758, 'longitude': -73.9960399}",(212) 966-4943,6977.830222071738,c9oeeTkhMIxzO2RqcdId2g,https://s3-media2.fl.yelpcdn.com/bphoto/Fs3vaM53zxvh12B3bykTBg/o.jpg,False,"{'address1': '157 Hester St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['157 Hester St', 'New York, NY 10013']}",Hong Kong Supermarket,+12129664943,$,4.0,332,[],https://www.yelp.com/biz/hong-kong-supermarket-new-york-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
32,benzs-food-products-brooklyn-2,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.66855, 'longitude': -73.93964}",(718) 778-3329,2586.0698583601506,KVl6Dej2qIKCJLt04r7VeQ,https://s3-media4.fl.yelpcdn.com/bphoto/ZXQIVWVHgIW59n3Zkl5V4A/o.jpg,False,"{'address1': '332 Albany Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11213', 'country': 'US', 'state': 'NY', 'display_address': ['332 Albany Ave', 'Brooklyn, NY 11213']}",BenZ's Food Products,+17187783329,$$,4.0,8,[],https://www.yelp.com/biz/benzs-food-products-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
33,key-food-clinton-hill,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.6933372672209, 'longitude': -73.965304903686}",(718) 857-5579,3853.9428941819674,s-gIpr433l6HuFCvyUb0lQ,https://s3-media1.fl.yelpcdn.com/bphoto/aREH4bsPjPPRrUsjt3DvNQ/o.jpg,False,"{'address1': '492 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Clinton Hill', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['492 Myrtle Ave', 'Clinton Hill, NY 11205']}",Key Food,+17188575579,$$,3.0,33,[],https://www.yelp.com/biz/key-food-clinton-hill?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
